chr	start	end	log2_TNratio_corrected
chr13	24000001	24500000	-0.108104926516595
chr13	24500001	25000000	0.00624374608508099
chr13	25000001	25500000	0.0161782172436095
chr13	25500001	26000000	0.0336967540046002
chr13	26000001	26500000	-0.0277483699175296
chr13	26500001	27000000	0.013457828762547
chr13	27000001	27500000	-0.0150297328379638
chr13	27500001	28000000	0.0809818670131638
chr13	28000001	28500000	-0.01001714964339
chr13	28500001	29000000	-0.0129236587648451
chr13	29000001	29500000	0.0403979558389824
chr13	29500001	30000000	0.016295881907421
chr13	30000001	30500000	-0.0830235393445861
chr13	30500001	31000000	-0.0402533584711387
chr13	31000001	31500000	0.0497122577647762
chr13	31500001	32000000	0.0174390368446083
chr13	32000001	32500000	-0.0617440142892954
chr13	32500001	33000000	0.00895677061983191
chr13	33000001	33500000	0.0604582255168752
chr13	33500001	34000000	0.0439521886525072
chr13	34000001	34500000	0.023827536024041
chr13	34500001	35000000	-0.0419577262901589
chr13	35000001	35500000	0.029313386964103
chr13	35500001	36000000	-0.0565154637417011
chr13	36000001	36500000	0.00598964465299761
chr13	36500001	37000000	0.00749266087846731
chr13	37000001	37500000	0.0217053988758901
chr13	37500001	38000000	0.0517690847564164
chr13	38000001	38500000	-0.0403698647202789
chr13	38500001	39000000	-0.0287401184429273
chr13	39000001	39500000	-0.058840870930868
chr13	39500001	40000000	0.064107561074479
chr13	40000001	40500000	-0.107108043195762
chr13	40500001	41000000	0.00577035177082539
chr13	41000001	41500000	0.0641139106340594
chr13	41500001	42000000	0.118988548264525
chr13	42000001	42500000	-0.0187432359398085
chr13	42500001	43000000	-0.0155840627057211
chr13	43000001	43500000	-0.0896384782587681
chr13	43500001	44000000	-0.0586430254065923
chr13	44000001	44500000	0.0100285467725395
chr13	44500001	45000000	-0.0672044248152414
chr13	45000001	45500000	-0.0610722154778163
chr13	45500001	46000000	0.0614543365178586
chr13	46000001	46500000	-0.058441963105041
chr13	46500001	47000000	-0.0156075916995443
chr13	47000001	47500000	-0.0116621439226738
chr13	47500001	48000000	0.0379455174472686
chr13	48000001	48500000	-0.114125811257708
chr13	48500001	49000000	0.0674024118872568
chr13	49000001	49500000	0.0382496227521424
chr13	49500001	50000000	0.0472051808574473
chr13	50000001	50500000	0.0734674623866059
chr13	50500001	51000000	0.0674887259264021
chr13	51000001	51500000	-0.0966886467989723
chr13	51500001	52000000	0.014567352141891
chr13	52000001	52500000	0.0809973718690451
chr13	53500001	54000000	-0.0517167017605741
chr13	54000001	54500000	0.00493692119493924
chr13	54500001	55000000	0.0498286686406605
chr13	55000001	55500000	0.0490789975137606
chr13	55500001	56000000	0.147264092757505
chr13	56000001	56500000	0.0176446153698004
chr13	56500001	57000000	-0.022115222852037
chr13	57000001	57500000	0.0980972786940801
chr13	57500001	58000000	0.04101417554974
chr13	58000001	58500000	0.0471664401359315
chr13	58500001	59000000	-0.00312215319475056
chr13	59000001	59500000	0.0505582079275142
chr13	59500001	60000000	-0.00336305449506945
chr13	60000001	60500000	-0.0627436027167454
chr13	60500001	61000000	-0.060319280697578
chr13	61000001	61500000	-0.0972730503736816
chr13	61500001	62000000	0.0830194036900787
chr13	62000001	62500000	0.0487279067576909
chr13	62500001	63000000	0.0345976217943704
chr13	63000001	63500000	NA
chr13	63500001	64000000	-0.0369279190049963
chr13	64000001	64500000	0.0291725208251125
chr13	64500001	65000000	-0.0451574764638017
chr13	65000001	65500000	0.0366134093908597
chr13	65500001	66000000	-0.0278061794676796
chr13	66000001	66500000	-0.0284093628788311
chr13	66500001	67000000	0.0570751652327252
chr13	67000001	67500000	-0.00282897640524032
chr13	67500001	68000000	-0.0201155215745422
chr13	68000001	68500000	-0.0321105241737815
chr13	68500001	69000000	0.00712215536091433
chr13	69000001	69500000	NA
chr13	69500001	70000000	NA
chr13	70000001	70500000	-0.0311628071097475
chr13	70500001	71000000	-0.035623064635576
chr13	71000001	71500000	-0.0403750685560667
chr13	71500001	72000000	-0.0322614219239798
chr13	72000001	72500000	-0.00872229033349344
chr13	72500001	73000000	-0.0102024297803021
chr13	73000001	73500000	-0.00260759068476009
chr13	73500001	74000000	0.0299599653273924
chr13	74000001	74500000	-0.0466633258295916
chr13	74500001	75000000	-0.0601528323800596
chr13	75000001	75500000	0.00058877528128185
chr13	75500001	76000000	-0.0188096213148856
chr13	76000001	76500000	-0.0299551021584529
chr13	76500001	77000000	-0.0139398449614511
chr13	77000001	77500000	0.0733567571872684
chr13	77500001	78000000	-0.00206716611338489
chr13	78000001	78500000	-0.043713364575348
chr13	78500001	79000000	-0.0899565695706368
chr13	79000001	79500000	0.0183616788564011
chr13	79500001	80000000	0.0360166009810429
chr13	80000001	80500000	0.00808350591604532
chr13	80500001	81000000	-0.023299971800549
chr13	81000001	81500000	-0.0254636927220983
chr13	81500001	82000000	-0.0182104452895729
chr13	82000001	82500000	0.0043791998680419
chr13	82500001	83000000	0.0893952019240654
chr13	83000001	83500000	NA
chr13	83500001	84000000	-0.0384265986379555
chr13	84000001	84500000	0.0501415000908613
chr13	84500001	85000000	-0.0363716770100337
chr13	85000001	85500000	-0.0830262958481286
chr13	85500001	86000000	0.0553114016263923
chr13	86000001	86500000	0.0786318937758371
chr13	87000001	87500000	0.0786483581242938
chr13	87500001	88000000	0.00808544372280464
chr13	88000001	88500000	0.0377496163252711
chr13	88500001	89000000	-0.0295664090571176
chr13	89000001	89500000	-0.0545529633290748
chr13	89500001	90000000	-0.0318989624311396
chr13	90000001	90500000	0.0709528244333468
chr13	90500001	91000000	0.0331475291640773
chr13	91000001	91500000	-0.0319438300985463
chr13	91500001	92000000	-0.0268673488034754
chr13	92000001	92500000	0.0387780879544906
chr13	92500001	93000000	0.0121209101724749
chr13	93000001	93500000	0.040850009392393
chr13	93500001	94000000	0.028741707268939
chr13	94000001	94500000	-0.0470587488899148
chr13	94500001	95000000	0.0318787614809804
chr13	95000001	95500000	0.00167989531391609
chr13	95500001	96000000	-0.0469592880414857
chr13	96000001	96500000	-0.0383221033745023
chr13	96500001	97000000	-0.0181828153986896
chr13	97000001	97500000	0.0157227284679022
chr13	97500001	98000000	0.0127370857992954
chr13	98000001	98500000	-0.0165606532189318
chr13	98500001	99000000	-0.00396930921292926
chr13	99000001	99500000	-0.00421674192595822
chr13	99500001	100000000	0.0550570665606576
chr13	100000001	100500000	-0.00805913940879063
chr13	100500001	101000000	-0.0152751653084584
chr13	101000001	101500000	0.0064867926427449
chr13	101500001	102000000	-0.0161302549413886
chr13	102000001	102500000	-0.0281615279569492
chr13	102500001	103000000	0.004325617238309
chr13	103000001	103500000	0.0556379536550733
chr13	103500001	104000000	0.021474031943033
chr13	104000001	104500000	0.0181837449735254
chr13	104500001	105000000	-0.0513765673282646
chr13	105000001	105500000	0.0269853438595029
chr13	105500001	106000000	0.00275957128605237
chr13	106000001	106500000	0.0299051199833305
chr13	106500001	107000000	0.0193337597538789
chr13	107000001	107500000	-0.0777342166061855
chr13	107500001	108000000	-0.000873831887351274
chr13	108000001	108500000	-0.0447413970473335
chr13	108500001	109000000	0.029401392803043
chr13	109000001	109500000	-0.027987597666592
chr13	109500001	110000000	0.00966777537110304
chr13	110000001	110500000	-0.00610830851460619
chr13	110500001	111000000	-0.031150531203869
chr13	111000001	111500000	0.0423871844824677
chr13	111500001	112000000	0.0221393830865164
chr13	112500001	113000000	NA
chr13	113000001	113500000	-0.0321332828368018
chr13	113500001	114000000	0.0335959339153592
chr14	20500001	21000000	0.000506716405632573
chr14	21000001	21500000	0.0764870899091571
chr14	21500001	22000000	0.0818584348062727
chr14	22000001	22500000	-0.300586194251219
chr14	22500001	23000000	-2.28394852720583
chr14	23000001	23500000	0.0535039364709711
chr14	23500001	24000000	0.0789049428762992
chr14	24000001	24500000	0.0341698892142605
chr14	24500001	25000000	0.104425132328397
chr14	25000001	25500000	-0.00665150769733788
chr14	25500001	26000000	-0.00994757018651967
chr14	26000001	26500000	-0.0308742944595082
chr14	26500001	27000000	-0.0144081313717634
chr14	27000001	27500000	-0.0259572805564589
chr14	27500001	28000000	-0.0142607030067148
chr14	28000001	28500000	-0.0366974017460503
chr14	28500001	29000000	-0.0187609707933255
chr14	29000001	29500000	0.0327563338448917
chr14	29500001	30000000	-0.0206969509694151
chr14	30000001	30500000	-0.0369943297316157
chr14	30500001	31000000	-0.0366548981761019
chr14	31000001	31500000	0.00159014643881139
chr14	31500001	32000000	0.134813935881774
chr14	32000001	32500000	-0.0384367768060529
chr14	32500001	33000000	-0.00737087616435912
chr14	33000001	33500000	-0.085060391055169
chr14	33500001	34000000	0.000589322553892872
chr14	34000001	34500000	-0.0635647042785308
chr14	34500001	35000000	-0.0710005016730705
chr14	35000001	35500000	0.0831155497000804
chr14	35500001	36000000	0.0161521232285788
chr14	36000001	36500000	0.0692563025362454
chr14	36500001	37000000	-0.0157209839682086
chr14	37000001	37500000	-0.00369263085414783
chr14	37500001	38000000	-0.0133365257111684
chr14	38000001	38500000	0.0472643004453767
chr14	38500001	39000000	-0.0156726926718883
chr14	39000001	39500000	0.0261721253881261
chr14	39500001	40000000	-0.000465163440670879
chr14	40000001	40500000	-0.0377027651715967
chr14	40500001	41000000	0.0282871476722662
chr14	41000001	41500000	-0.0249120901495678
chr14	41500001	42000000	-0.0560819196701078
chr14	42000001	42500000	0.0516786041875169
chr14	42500001	43000000	0.0135127628186633
chr14	43000001	43500000	-0.0469099991613966
chr14	43500001	44000000	-0.0160543071622767
chr14	44000001	44500000	-0.0615275657592159
chr14	44500001	45000000	0.0555841408543809
chr14	45000001	45500000	0.0280508933900429
chr14	45500001	46000000	-0.00297610848627441
chr14	46000001	46500000	0.00636346212361503
chr14	46500001	47000000	0.0010149602749563
chr14	47000001	47500000	0.0189129456910058
chr14	47500001	48000000	-0.0174392185460092
chr14	48000001	48500000	0.00425515517239127
chr14	48500001	49000000	-0.0105673817945059
chr14	49000001	49500000	0.0830362420405937
chr14	49500001	50000000	-0.0277568691952777
chr14	50000001	50500000	0.114210056984033
chr14	50500001	51000000	0.0363404342247184
chr14	51000001	51500000	0.0341198903580404
chr14	51500001	52000000	-0.000309658884465581
chr14	52000001	52500000	-0.0543737203435089
chr14	52500001	53000000	0.0225827277134163
chr14	53000001	53500000	0.0305627122737879
chr14	53500001	54000000	0.0428810352602953
chr14	54000001	54500000	-0.0271041134699985
chr14	54500001	55000000	-0.018546548095801
chr14	55000001	55500000	0.0645370127596409
chr14	55500001	56000000	0.0443837256785315
chr14	56000001	56500000	-0.0859186100654612
chr14	56500001	57000000	-0.000520381662277993
chr14	57000001	57500000	0.0451499757119729
chr14	57500001	58000000	0.0160206585878353
chr14	58000001	58500000	-0.0365773831274493
chr14	58500001	59000000	-0.0374263112686011
chr14	59000001	59500000	-0.0409482782408944
chr14	59500001	60000000	0.0136969829361434
chr14	60000001	60500000	-0.0222106028633479
chr14	60500001	61000000	-0.0584641435740021
chr14	61000001	61500000	-0.052932898372164
chr14	61500001	62000000	0.00518652602223679
chr14	62000001	62500000	0.00487423415171649
chr14	62500001	63000000	0.0128917040027566
chr14	63000001	63500000	-0.00853959298040559
chr14	63500001	64000000	-0.0709726906822166
chr14	64000001	64500000	0.0214326755774626
chr14	64500001	65000000	-0.024879347887464
chr14	65000001	65500000	0.022929382503326
chr14	65500001	66000000	0.0742265528597436
chr14	66000001	66500000	0.00639949779965131
chr14	66500001	67000000	0.0211383788811764
chr14	67000001	67500000	-0.0607841242359911
chr14	67500001	68000000	-0.00614151235147941
chr14	68000001	68500000	0.091771584663129
chr14	68500001	69000000	-0.0389294310340834
chr14	69000001	69500000	0.0737656826033303
chr14	69500001	70000000	-0.0714737094948085
chr14	70000001	70500000	0.0689658188517265
chr14	70500001	71000000	-0.00831880412381517
chr14	71000001	71500000	-0.0121539063944579
chr14	71500001	72000000	-0.00560043117097153
chr14	72000001	72500000	-0.00709943574866517
chr14	72500001	73000000	-0.0402822549170206
chr14	73000001	73500000	-0.0452861978484848
chr14	73500001	74000000	0.0682712627070966
chr14	74000001	74500000	0.0630551745100923
chr14	74500001	75000000	-0.0819089336628389
chr14	75000001	75500000	0.0343142680484308
chr14	75500001	76000000	0.0913267061269731
chr14	76000001	76500000	-0.0510269823404371
chr14	76500001	77000000	-0.074717678947465
chr14	77000001	77500000	-0.0332792707053663
chr14	77500001	78000000	0.0208185153911025
chr14	78000001	78500000	0.0762003884559483
chr14	78500001	79000000	-0.029732157729126
chr14	79000001	79500000	-0.0173187421302982
chr14	79500001	80000000	-0.103542114371619
chr14	80000001	80500000	0.0125506261219556
chr14	80500001	81000000	0.0118485285340588
chr14	81000001	81500000	0.0397421648772131
chr14	81500001	82000000	0.0354756182470419
chr14	82000001	82500000	-0.0460652451205056
chr14	82500001	83000000	0.0249224611016313
chr14	83000001	83500000	0.00141123238722681
chr14	83500001	84000000	0.0089377662868299
chr14	84000001	84500000	0.0133913920701627
chr14	84500001	85000000	-0.0102597608644638
chr14	85000001	85500000	0.0213033872052625
chr14	85500001	86000000	-0.0327949093948065
chr14	86000001	86500000	-0.00267343917806365
chr14	86500001	87000000	-0.0853021888752629
chr14	87000001	87500000	0.00454976508031051
chr14	87500001	88000000	0.0278890251244743
chr14	88000001	88500000	0.00243930757698292
chr14	88500001	89000000	-0.0436271573271038
chr14	89000001	89500000	-0.0284542962938659
chr14	89500001	90000000	0.00255832059326353
chr14	90000001	90500000	-0.0381606370754751
chr14	90500001	91000000	-0.0265722113346806
chr14	91000001	91500000	0.0903243996665181
chr14	91500001	92000000	0.00426922369438694
chr14	92000001	92500000	0.0329214556997922
chr14	92500001	93000000	0.00702072910382657
chr14	93000001	93500000	0.0234910345772628
chr14	93500001	94000000	-0.00216795513229717
chr14	94000001	94500000	0.0372713648670784
chr14	94500001	95000000	-0.00305620058998639
chr14	95000001	95500000	-0.070722909188553
chr14	95500001	96000000	-0.0102379638362856
chr14	96000001	96500000	-0.133700302491812
chr14	96500001	97000000	0.0443343686923491
chr14	97000001	97500000	0.0533134255595211
chr14	97500001	98000000	-0.072112397989594
chr14	98000001	98500000	-0.0290643952713228
chr14	98500001	99000000	-0.0306936016752326
chr14	99000001	99500000	0.0359620336678865
chr14	99500001	100000000	-0.0102799437520505
chr14	100000001	100500000	0.000436599388887488
chr14	100500001	101000000	0.046495206774897
chr14	101000001	101500000	-0.0548221013792945
chr14	101500001	102000000	-0.0775022245730043
chr14	102000001	102500000	-0.0242540656432132
chr14	102500001	103000000	0.0369894493488584
chr14	103000001	103500000	0.0637629411891951
chr14	103500001	104000000	0.128740046653413
chr14	104000001	104500000	0.0380424611432078
chr14	104500001	105000000	-0.103677429854707
chr14	105000001	105500000	-0.0648953693322207
chr14	105500001	106000000	-0.00245889854601157
chr14	106500001	107000000	-0.0644900991323284
chr15	24000001	24500000	0.0863759981002026
chr15	25000001	25500000	0.0183135362224302
chr15	25500001	26000000	0.0655371819683537
chr15	26000001	26500000	0.0290505319594131
chr15	26500001	27000000	0.0712161521255603
chr15	27000001	27500000	-0.0320416069858439
chr15	27500001	28000000	NA
chr15	28000001	28500000	0.0108429712978575
chr15	29500001	30000000	-0.0231937202936774
chr15	31000001	31500000	0.0230875380580404
chr15	31500001	32000000	0.0437632131685906
chr15	32000001	32500000	-0.0346424071755078
chr15	33000001	33500000	-0.0109843959492096
chr15	33500001	34000000	-0.0601496361280693
chr15	34000001	34500000	-0.000919061712631522
chr15	35000001	35500000	0.0566807862681036
chr15	35500001	36000000	-0.0324515238855542
chr15	36000001	36500000	-0.0469346227192157
chr15	36500001	37000000	-0.023838719136051
chr15	37000001	37500000	0.0553358660059308
chr15	37500001	38000000	-0.0208215855165185
chr15	38000001	38500000	0.00131982993220518
chr15	38500001	39000000	-0.0283708255386687
chr15	39000001	39500000	-0.036301748286406
chr15	39500001	40000000	0.0228867263754514
chr15	40000001	40500000	-0.012854383123677
chr15	40500001	41000000	0.0997731471729993
chr15	41000001	41500000	0.0140355687710289
chr15	41500001	42000000	0.0258846315530774
chr15	42000001	42500000	-0.0156931693833313
chr15	42500001	43000000	0.0798375359265038
chr15	43000001	43500000	0.0452932271517574
chr15	44000001	44500000	0.00676469621948475
chr15	44500001	45000000	0.00430034285193732
chr15	45500001	46000000	0.104628121954447
chr15	46000001	46500000	-0.062228150222432
chr15	46500001	47000000	-0.0451977840818165
chr15	47000001	47500000	-0.00776077014252558
chr15	47500001	48000000	-0.0025749286688527
chr15	48000001	48500000	0.0172604325807037
chr15	48500001	49000000	-0.0151730643569968
chr15	49000001	49500000	0.0308821708889016
chr15	49500001	50000000	-0.0749887325109304
chr15	50000001	50500000	-0.0257026351372977
chr15	50500001	51000000	0.00722445348567772
chr15	51000001	51500000	-5.99152965270744e-06
chr15	51500001	52000000	0.0313065581547997
chr15	52000001	52500000	0.0187501638741024
chr15	52500001	53000000	-0.0102673541684402
chr15	53000001	53500000	-0.0127479401883332
chr15	53500001	54000000	-0.154817612811909
chr15	54000001	54500000	-0.055305018029723
chr15	54500001	55000000	-0.0828879142843424
chr15	55000001	55500000	-0.0387737231744689
chr15	55500001	56000000	0.0936442893299662
chr15	56000001	56500000	-0.0339584157601557
chr15	56500001	57000000	0.00346207439151851
chr15	57000001	57500000	-0.0413409694557059
chr15	57500001	58000000	-0.0232262823323854
chr15	58000001	58500000	-0.0466882593714219
chr15	58500001	59000000	0.0154295036503151
chr15	59000001	59500000	0.0852559935864689
chr15	59500001	60000000	-0.0237943473605533
chr15	60000001	60500000	-0.0722399197819641
chr15	60500001	61000000	-0.0773352320142355
chr15	61000001	61500000	-0.0983170906707257
chr15	61500001	62000000	-0.0784911925365191
chr15	62000001	62500000	-0.011798614311248
chr15	62500001	63000000	-0.0302969023299823
chr15	63000001	63500000	0.0011879175234408
chr15	63500001	64000000	-0.00610093657456283
chr15	64000001	64500000	0.06836245294016
chr15	64500001	65000000	-0.0220964668162369
chr15	65000001	65500000	0.0889446254326656
chr15	65500001	66000000	0.0187679599840146
chr15	66000001	66500000	0.0238433595883876
chr15	66500001	67000000	0.0343565304176357
chr15	67000001	67500000	-0.0861200098066313
chr15	67500001	68000000	-0.061030137979524
chr15	68000001	68500000	0.0355372493759263
chr15	68500001	69000000	-0.0100159641416446
chr15	69000001	69500000	0.00316847650044646
chr15	69500001	70000000	-0.00747212668505584
chr15	70000001	70500000	-0.116649512962619
chr15	70500001	71000000	-0.0700987210597221
chr15	71000001	71500000	-0.0382833658293241
chr15	71500001	72000000	-0.0835949230322999
chr15	72000001	72500000	0.0283954524573459
chr15	72500001	73000000	0.0308139636569692
chr15	73000001	73500000	-0.00774235020488739
chr15	73500001	74000000	-0.0656785424748889
chr15	74000001	74500000	-0.0937214487037638
chr15	74500001	75000000	-0.0309033134610746
chr15	75000001	75500000	0.0908564766581531
chr15	76000001	76500000	-0.0523095752455157
chr15	76500001	77000000	-0.00378489240808007
chr15	77000001	77500000	-0.00767075697220973
chr15	77500001	78000000	0.0322779196908639
chr15	78000001	78500000	-0.0818285974480695
chr15	78500001	79000000	-0.0112915637392253
chr15	79000001	79500000	-0.132532597953549
chr15	79500001	80000000	-0.0619155867015512
chr15	80000001	80500000	0.0705203872547509
chr15	80500001	81000000	-0.0454632008833834
chr15	81000001	81500000	-0.0153935936755352
chr15	81500001	82000000	-0.0650178540078906
chr15	82000001	82500000	0.00303579106687867
chr15	83500001	84000000	-0.0599386624045569
chr15	84000001	84500000	-0.120654364249081
chr15	86000001	86500000	-0.014269375838487
chr15	86500001	87000000	-0.0131703443634454
chr15	87000001	87500000	-0.0620590401251436
chr15	87500001	88000000	-0.0378203480463756
chr15	88000001	88500000	-0.0378043186818524
chr15	88500001	89000000	-0.0648772725533164
chr15	89000001	89500000	-0.032224132466119
chr15	89500001	90000000	0.0847850500617049
chr15	90000001	90500000	0.0644943938633164
chr15	90500001	91000000	0.0588445412991663
chr15	91000001	91500000	0.126157837304155
chr15	91500001	92000000	-0.0925290876299972
chr15	92000001	92500000	-0.035738427963322
chr15	92500001	93000000	-0.142658442535358
chr15	93000001	93500000	0.0583098373885486
chr15	93500001	94000000	-0.00895747029835304
chr15	94000001	94500000	-0.105897279621242
chr15	94500001	95000000	0.0333592209158179
chr15	95000001	95500000	0.0477178495761204
chr15	95500001	96000000	-0.0100373304788378
chr15	96000001	96500000	-0.148897894642949
chr15	96500001	97000000	0.0346227767215914
chr15	97000001	97500000	-0.0568437841463076
chr15	97500001	98000000	0.0634289239379866
chr15	98000001	98500000	0.0199806674488078
chr15	98500001	99000000	0.0269507413425851
chr15	99000001	99500000	0.0136892761099182
chr15	99500001	100000000	0.0247856377501084
chr15	100000001	100500000	-0.0079307005922452
chr15	100500001	101000000	0.0953707846359691
chr15	101000001	101500000	-0.0187029128531955
chr15	101500001	102000000	0.026592482388428
chr16	500001	1000000	NA
chr16	1000001	1500000	NA
chr16	1500001	2000000	0.0676677383447946
chr16	2000001	2500000	0.107455015239403
chr16	3000001	3500000	0.0827419309808389
chr16	3500001	4000000	0.00115755477393863
chr16	4000001	4500000	-0.0139541435559659
chr16	4500001	5000000	0.0797900688928629
chr16	5000001	5500000	0.00386247236485052
chr16	5500001	6000000	0.0238285348682951
chr16	6000001	6500000	0.00659084363330813
chr16	6500001	7000000	-0.00518640599259116
chr16	7000001	7500000	-0.0398104584411875
chr16	7500001	8000000	0.0362476010910198
chr16	8000001	8500000	-0.0509675416784778
chr16	9000001	9500000	0.0220539076475317
chr16	9500001	10000000	-0.0506275967665825
chr16	10000001	10500000	0.0202765514558231
chr16	10500001	11000000	-0.107829681097238
chr16	11000001	11500000	-0.0227665367692553
chr16	11500001	12000000	0.0182368818629959
chr16	12000001	12500000	-0.0620483228400831
chr16	12500001	13000000	-0.0165742840910434
chr16	13000001	13500000	-0.168338363654393
chr16	13500001	14000000	-0.00121589519668089
chr16	14000001	14500000	0.0230147564600136
chr16	15500001	16000000	0.0545332181959096
chr16	17000001	17500000	-0.0721302705712271
chr16	17500001	18000000	-0.0677016139438685
chr16	19000001	19500000	-0.0835798121731028
chr16	19500001	20000000	-0.0511926828026064
chr16	20000001	20500000	-0.1314340403699
chr16	20500001	21000000	-0.00424686104146579
chr16	22000001	22500000	0.0262335656899083
chr16	23000001	23500000	0.0231810828903441
chr16	23500001	24000000	-0.0338857179657064
chr16	24000001	24500000	-0.0400278357729968
chr16	24500001	25000000	-0.0930323347937233
chr16	25000001	25500000	-0.00282092255116723
chr16	25500001	26000000	-0.0676770621768537
chr16	26000001	26500000	-0.00296449454997661
chr16	26500001	27000000	-0.0735052905798197
chr16	27000001	27500000	0.0294411931822708
chr16	27500001	28000000	0.0315655234571448
chr16	30500001	31000000	0.1838311679298
chr16	31000001	31500000	0.00918018226108815
chr16	34500001	35000000	0.0888269426592167
chr16	46500001	47000000	0.10466557991166
chr16	47000001	47500000	-0.0384180599778898
chr16	47500001	48000000	0.0172886648007461
chr16	48000001	48500000	-0.0493810556181948
chr16	48500001	49000000	0.0568073575371029
chr16	49000001	49500000	-0.098043508387985
chr16	49500001	50000000	-0.109851538902484
chr16	50000001	50500000	0.0491560117382075
chr16	50500001	51000000	0.0293835031614118
chr16	51000001	51500000	0.0170112787811124
chr16	51500001	52000000	0.0386378502128955
chr16	52000001	52500000	-0.0412229000127195
chr16	52500001	53000000	-0.00327843101377894
chr16	53000001	53500000	0.0471636655949305
chr16	53500001	54000000	0.00341819092951182
chr16	54000001	54500000	-0.0513924463328756
chr16	54500001	55000000	-0.0973589165324362
chr16	55000001	55500000	-0.0503029903978993
chr16	55500001	56000000	-0.00393542805191927
chr16	56000001	56500000	-0.00516644440606548
chr16	56500001	57000000	0.0300232569000496
chr16	57000001	57500000	0.0689605720374678
chr16	57500001	58000000	0.00570427504553075
chr16	58000001	58500000	-0.0090206139267568
chr16	58500001	59000000	0.0591713398690691
chr16	59000001	59500000	-0.0454742277795819
chr16	59500001	60000000	0.0129770320364342
chr16	60000001	60500000	0.0542242351886526
chr16	60500001	61000000	0.0233619801324149
chr16	61000001	61500000	0.0085751549844759
chr16	61500001	62000000	0.0743061138043563
chr16	62000001	62500000	-0.00244907090570449
chr16	62500001	63000000	0.0166420994660099
chr16	63000001	63500000	0.0183053252414057
chr16	63500001	64000000	0.0299569892077022
chr16	64000001	64500000	0.0418848773786616
chr16	64500001	65000000	0.0150321357304413
chr16	65000001	65500000	-0.0304229811588541
chr16	65500001	66000000	-0.0217934814533824
chr16	66000001	66500000	-0.00289640444925849
chr16	66500001	67000000	-0.00567060318244916
chr16	67000001	67500000	0.126277501465933
chr16	67500001	68000000	0.0696132851022026
chr16	68000001	68500000	0.115643666714239
chr16	68500001	69000000	-0.0600170971601698
chr16	69000001	69500000	0.079443138793928
chr16	69500001	70000000	-0.0438690964499986
chr16	70500001	71000000	0.126185973406752
chr16	71000001	71500000	0.107439484444091
chr16	71500001	72000000	-0.0198257711202522
chr16	72000001	72500000	-0.00122297578694667
chr16	72500001	73000000	0.0135037942534698
chr16	73000001	73500000	-0.0843368336616882
chr16	73500001	74000000	-0.00284206178762975
chr16	74500001	75000000	-0.0261756982279921
chr16	75000001	75500000	0.0787353007552332
chr16	75500001	76000000	-0.0182988084352306
chr16	76000001	76500000	0.0226323796257164
chr16	76500001	77000000	0.00485728798257512
chr16	77000001	77500000	0.002407487971147
chr16	77500001	78000000	-0.0171257202627834
chr16	78000001	78500000	-0.0464619956394294
chr16	78500001	79000000	-0.136903262215317
chr16	79000001	79500000	-0.073065876378408
chr16	79500001	80000000	-0.0290310484428585
chr16	80000001	80500000	-0.0936984568895718
chr16	80500001	81000000	-0.0485599684701864
chr16	81000001	81500000	0.0162031557345147
chr16	81500001	82000000	-0.0143213446659793
chr16	82000001	82500000	-0.0630197545513832
chr16	82500001	83000000	-0.010074713892841
chr16	83000001	83500000	-0.057944740179054
chr16	83500001	84000000	-0.0365175855240494
chr16	84000001	84500000	-0.0561562700461977
chr16	84500001	85000000	-0.0124583406489216
chr16	85000001	85500000	-0.0932056490158727
chr16	85500001	86000000	-0.0816338591670669
chr16	86000001	86500000	-0.14717997095906
chr16	86500001	87000000	-0.102248718382016
chr16	87000001	87500000	-0.0244787329793558
chr16	87500001	88000000	-0.0576400193897104
chr16	88500001	89000000	NA
chr16	89000001	89500000	0.0646168138400433
chr16	89500001	90000000	0.0535289146436604
chr17	500001	1000000	-0.0153246681151572
chr17	1000001	1500000	-0.0430138796907512
chr17	1500001	2000000	0.0593955808469436
chr17	2000001	2500000	0.0937912987584377
chr17	2500001	3000000	-0.018350296470418
chr17	3500001	4000000	0.0402477975035357
chr17	4000001	4500000	0.00955275536494922
chr17	4500001	5000000	0.0801546624034679
chr17	5000001	5500000	-0.0741311057456327
chr17	5500001	6000000	-0.0276902521650269
chr17	6000001	6500000	-0.0860013748973836
chr17	6500001	7000000	-0.00588850230126904
chr17	7000001	7500000	0.125921992553269
chr17	7500001	8000000	0.0265875673115543
chr17	8000001	8500000	0.0446489480245905
chr17	8500001	9000000	0.0370290385603714
chr17	9000001	9500000	-0.110093305133925
chr17	9500001	10000000	-0.0805050814745592
chr17	10000001	10500000	0.00121970933610967
chr17	10500001	11000000	-0.0600570847681014
chr17	11000001	11500000	0.0540548953737598
chr17	11500001	12000000	0.0101541949524252
chr17	12000001	12500000	-0.0163517043319826
chr17	12500001	13000000	-0.0348454468614413
chr17	13000001	13500000	0.0275245353498924
chr17	13500001	14000000	0.00149386036045595
chr17	14000001	14500000	0.00452010612606899
chr17	14500001	15000000	-0.0206823947206458
chr17	15000001	15500000	-0.0168918275747101
chr17	16000001	16500000	0.0840406171646284
chr17	17000001	17500000	0.0039409889091177
chr17	17500001	18000000	-0.0261768050536895
chr17	19500001	20000000	-0.000117891169355273
chr17	21000001	21500000	-0.0445039613841381
chr17	25500001	26000000	-0.00038828009750683
chr17	26000001	26500000	0.0817805889584384
