chr	start	end	log2_TNratio_corrected
13	103500001	104000000	0.0316337336131087
13	104000001	104500000	0.0372601230006349
13	104500001	105000000	-0.041758564604684
13	105000001	105500000	-0.0244216775990385
13	105500001	106000000	-0.00173757955726356
13	106000001	106500000	0.0131085638336208
13	106500001	107000000	0.0242422169684853
13	107000001	107500000	-0.0638235264886004
13	107500001	108000000	0.017915791084329
13	108000001	108500000	-0.0470747998942758
13	108500001	109000000	-0.00171494006116738
13	109000001	109500000	-0.0296827999346314
13	109500001	110000000	0.0215734468376399
13	110000001	110500000	0.00176436570423091
13	110500001	111000000	0.0131911395776273
13	111000001	111500000	0.0384004470125188
13	111500001	112000000	0.0282997333231618
13	112500001	113000000	NA
13	113000001	113500000	-0.00220261499504721
13	113500001	114000000	0.0358187111401233
13	114000001	114500000	NA
13	114500001	115000000	NA
14	20500001	21000000	-0.0599223547772653
14	21000001	21500000	0.0513264181263494
14	21500001	22000000	-0.00427774923031341
14	22000001	22500000	-0.262982061229095
14	22500001	23000000	-2.23409410090368
14	23000001	23500000	-0.0593365395153586
14	23500001	24000000	0.0242127456702317
14	24000001	24500000	0.0417449711842087
14	24500001	25000000	0.0247658086517164
14	25000001	25500000	0.0713245044088067
14	25500001	26000000	0.00533036995076428
14	26000001	26500000	-5.12864966060175e-05
14	26500001	27000000	-0.0133340859647002
14	27000001	27500000	-0.0236359164781694
14	27500001	28000000	0.0305806207464225
14	28000001	28500000	0.026894387645434
14	28500001	29000000	0.0249098421468361
14	29000001	29500000	0.0236255967112249
14	29500001	30000000	-0.0275513935786976
14	30000001	30500000	-0.0317504768594866
14	30500001	31000000	-0.0189285989872336
14	31000001	31500000	-0.0201854569035195
14	31500001	32000000	0.066436795027741
14	32000001	32500000	-0.0288912837847554
14	32500001	33000000	0.00585816771371377
14	33000001	33500000	-0.030658645314794
14	33500001	34000000	0.0454745759422411
14	34000001	34500000	0.00844992503645781
14	34500001	35000000	-0.0274571627410541
14	35000001	35500000	-0.0951787231912165
14	35500001	36000000	-0.0613556930375224
14	36000001	36500000	0.0416908475787398
14	36500001	37000000	-0.00569071842874377
14	37000001	37500000	0.0247135781672186
14	37500001	38000000	-0.0220813303955484
14	38000001	38500000	0.0378689378461282
14	38500001	39000000	-0.00564528987710211
14	39000001	39500000	0.0325755491011124
14	39500001	40000000	-0.0273728114614602
14	40000001	40500000	-0.00691409654091706
14	40500001	41000000	-0.00628337719867604
14	41000001	41500000	-0.0166380396430562
14	41500001	42000000	-0.0636899609849565
14	42000001	42500000	0.0299176059355867
14	42500001	43000000	0.0343086173965613
14	43000001	43500000	-0.00641692200272881
14	43500001	44000000	0.0265849524161791
14	44000001	44500000	-0.058120289843377
14	44500001	45000000	0.0494771894609244
14	45000001	45500000	-0.00152168002212617
14	45500001	46000000	-0.0615492749232619
14	46000001	46500000	-0.00786608698880871
14	46500001	47000000	0.0178226309491328
14	47000001	47500000	-0.0137606251075344
14	47500001	48000000	0.0168679939652028
14	48000001	48500000	-0.00597381905573122
14	48500001	49000000	-0.0267776711836781
14	49000001	49500000	0.0462199286691704
14	49500001	50000000	0.0215724565597494
14	50000001	50500000	0.00791198292282098
14	50500001	51000000	0.0137364448897654
14	51000001	51500000	-0.0242994558671105
14	51500001	52000000	0.0396406502211419
14	52000001	52500000	-0.00526373310622072
14	52500001	53000000	0.030399868483556
14	53000001	53500000	-0.00520555678148708
14	53500001	54000000	0.0555315033539569
14	54000001	54500000	0.0539465957459185
14	54500001	55000000	-0.0332051543271809
14	55000001	55500000	0.0343162681292992
14	55500001	56000000	0.00422936652100823
14	56000001	56500000	-0.0503087789602861
14	56500001	57000000	0.0166743736873076
14	57000001	57500000	0.0236647827023766
14	57500001	58000000	0.00387719504052169
14	58000001	58500000	-0.000701512440675094
14	58500001	59000000	-0.0639582814113737
14	59000001	59500000	0.0165561583225505
14	59500001	60000000	0.010196833058908
14	60000001	60500000	0.0242368022039004
14	60500001	61000000	-0.00916814531752276
14	61000001	61500000	-0.0272830240200632
14	61500001	62000000	0.0713440132975161
14	62000001	62500000	-0.000375970623294985
14	62500001	63000000	0.0353028719034168
14	63000001	63500000	0.00420763011013678
14	63500001	64000000	-0.0667857100952977
14	64000001	64500000	0.00762522282445531
14	64500001	65000000	-0.0417718622447404
14	65000001	65500000	-0.0240097580261156
14	65500001	66000000	0.0235385278764304
14	66000001	66500000	0.0330133354368189
14	66500001	67000000	0.0430898332804913
14	67000001	67500000	-0.00281934428854284
14	67500001	68000000	-0.0167755527297387
14	68000001	68500000	0.0680366075489603
14	68500001	69000000	-0.0169774916030071
14	69000001	69500000	0.00362952276162208
14	69500001	70000000	-0.030104562447071
14	70000001	70500000	0.0267810680494722
14	70500001	71000000	0.0288959504137027
14	71000001	71500000	-0.0222971286423801
14	71500001	72000000	0.0201491531779088
14	72000001	72500000	0.0277253660058302
14	72500001	73000000	0.000229351703815905
14	73000001	73500000	-0.0350517682152184
14	73500001	74000000	0.00667744504152129
14	74000001	74500000	-0.00323660709783486
14	74500001	75000000	-0.027278533107899
14	75000001	75500000	0.0258094382325156
14	75500001	76000000	0.0305339079358205
14	76000001	76500000	-0.00623353175225846
14	76500001	77000000	-0.00764441417930728
14	77000001	77500000	-0.011659201488952
14	77500001	78000000	-0.0588792668759885
14	78000001	78500000	0.0538783947009244
14	78500001	79000000	0.0242436530844826
14	79000001	79500000	0.00113188440886378
14	79500001	80000000	-0.0517237601743595
14	80000001	80500000	-0.021087199693604
14	80500001	81000000	0.0351197833193216
14	81000001	81500000	0.082687838039039
14	81500001	82000000	-0.0158364154505079
14	82000001	82500000	-0.0362963060529756
14	82500001	83000000	0.0175061448426249
14	83000001	83500000	-0.0161340004744909
14	83500001	84000000	-0.0178466799353633
14	84000001	84500000	0.0240928363101602
14	84500001	85000000	-0.0117120199115334
14	85000001	85500000	0.00237917236990163
14	85500001	86000000	-0.0493255488382231
14	86000001	86500000	-0.000736579723682056
14	86500001	87000000	-0.0561077423272036
14	87000001	87500000	0.0267246575383577
14	87500001	88000000	-0.000787378140038372
14	88000001	88500000	0.0473310262888783
14	88500001	89000000	0.0314674535460298
14	89000001	89500000	-0.015388539729641
14	89500001	90000000	-0.00980443990372411
14	90000001	90500000	-0.00753097249984297
14	90500001	91000000	-0.0071101270733662
14	91000001	91500000	0.0685398810588658
14	91500001	92000000	-0.0472571547272769
14	92000001	92500000	0.0417092885020199
14	92500001	93000000	0.0251265289387352
14	93000001	93500000	-0.00266868574008583
14	93500001	94000000	-0.0436575644926318
14	94000001	94500000	0.0384150593508645
14	94500001	95000000	-0.00759549078738261
14	95000001	95500000	0.0612183360032889
14	95500001	96000000	-0.0242246858645058
14	96000001	96500000	-0.051601142670287
14	96500001	97000000	0.0443328947439928
14	97000001	97500000	0.0359191385164789
14	97500001	98000000	-0.0171124388590321
14	98000001	98500000	-2.27524461618453e-05
14	98500001	99000000	-0.0578065026779832
14	99000001	99500000	0.0219411538981022
14	99500001	100000000	-0.0168448534872674
14	100000001	100500000	0.0316364255478858
14	100500001	101000000	0.0254608084174722
14	101000001	101500000	0.0200871041720557
14	101500001	102000000	-0.00498387585671485
14	102000001	102500000	-0.0356125674817578
14	102500001	103000000	-0.0430646596622233
14	103000001	103500000	0.0284315558233793
14	103500001	104000000	0.0468215042152864
14	104000001	104500000	0.0114833158275364
14	104500001	105000000	0.0179751359093065
14	105000001	105500000	-0.0272215976927991
14	105500001	106000000	0.00555216363542461
14	106000001	106500000	0.0434958422694934
14	106500001	107000000	0.106379716469004
14	107000001	107500000	NA
15	23500001	24000000	NA
15	24000001	24500000	0.0817654440457698
15	24500001	25000000	0.0367360825678396
15	25000001	25500000	-0.0406593289921583
15	25500001	26000000	0.0681097099150763
15	26000001	26500000	0.00991618764306956
15	26500001	27000000	0.0220614896457438
15	27000001	27500000	-0.0660539549595338
15	27500001	28000000	NA
15	28000001	28500000	0.0370189783001956
15	29000001	29500000	NA
15	29500001	30000000	0.0143742474668129
15	30000001	30500000	-0.177617745570554
15	31000001	31500000	0.0543727788861089
15	31500001	32000000	0.0110925907383337
15	32000001	32500000	-0.0784957738157132
15	33000001	33500000	0.0364979737916573
15	33500001	34000000	-0.00384431462267499
15	34000001	34500000	0.0374453673447077
15	34500001	35000000	-0.111733772026951
15	35000001	35500000	-0.0158790750686993
15	35500001	36000000	-0.00417584298671255
15	36000001	36500000	-0.00696208744514256
15	36500001	37000000	0.0159541396711401
15	37000001	37500000	-0.00601233677796736
15	37500001	38000000	0.0298581266030645
15	38000001	38500000	0.0258164740115144
15	38500001	39000000	-0.0154871153802542
15	39000001	39500000	0.0155504139545918
15	39500001	40000000	0.0362257541034894
15	40000001	40500000	-0.0243481163056349
15	40500001	41000000	0.0241212914538814
15	41000001	41500000	-0.0297172282186662
15	41500001	42000000	-0.0375853820319493
15	42000001	42500000	-0.00346902573796213
15	42500001	43000000	0.0532741878306147
15	43000001	43500000	0.0249853241194386
15	43500001	44000000	-0.170568454111559
15	44000001	44500000	-0.0248847121036024
15	44500001	45000000	-0.0516431955094526
15	45000001	45500000	-0.0143631095637882
15	45500001	46000000	0.0193744963306049
15	46000001	46500000	-0.014656515608632
15	46500001	47000000	-0.0124660088177195
15	47000001	47500000	-0.0100383823845423
15	47500001	48000000	0.0209994107892225
15	48000001	48500000	0.0604300639782333
15	48500001	49000000	-0.0155469278273379
15	49000001	49500000	0.0434647095397173
15	49500001	50000000	-0.0260059534760834
15	50000001	50500000	0.0174690342364597
15	50500001	51000000	-0.0362311857628047
15	51000001	51500000	-0.0154702433092048
15	51500001	52000000	0.0406510857187402
15	52000001	52500000	-0.0209342868926052
15	52500001	53000000	-0.0260774741499077
15	53000001	53500000	0.0494648849468846
15	53500001	54000000	-0.0920701564816697
15	54000001	54500000	0.00250897591863177
15	54500001	55000000	-0.0117527313205351
15	55000001	55500000	0.0191441145943341
15	55500001	56000000	0.0187929908089366
15	56000001	56500000	-0.0474576273753505
15	56500001	57000000	0.0312484530077427
15	57000001	57500000	-0.00912797320467569
15	57500001	58000000	-0.0251113828629055
15	58000001	58500000	0.0113365199812152
15	58500001	59000000	-0.0288904754143004
15	59000001	59500000	0.0595142556836281
15	59500001	60000000	-0.0401460251390089
15	60000001	60500000	-0.036536622377692
15	60500001	61000000	-0.0253395208983346
15	61000001	61500000	-0.0109697759438784
15	61500001	62000000	-0.000552122409637218
15	62000001	62500000	0.0051499058719139
15	62500001	63000000	0.0545138217923694
15	63000001	63500000	0.0442470675466316
15	63500001	64000000	-0.0606861299708557
15	64000001	64500000	0.0346557360071181
15	64500001	65000000	-0.0762365176958413
15	65000001	65500000	0.0459983658753497
15	65500001	66000000	-0.0125448561712911
15	66000001	66500000	0.02068405344257
15	66500001	67000000	-0.00472658676228965
15	67000001	67500000	-0.0194597678679268
15	67500001	68000000	-9.93313259143888e-06
15	68000001	68500000	0.0467269895504727
15	68500001	69000000	0.0198027036010166
15	69000001	69500000	0.00141340371600221
15	69500001	70000000	0.0412159849696044
15	70000001	70500000	-0.0676445405846341
15	70500001	71000000	0.0226649256273888
15	71000001	71500000	0.0164107554740033
15	71500001	72000000	-0.00956446725127212
15	72000001	72500000	0.0390038514607283
15	72500001	73000000	-0.0568322198165409
15	73000001	73500000	0.0484708457604234
15	73500001	74000000	-0.0172965173719859
15	74000001	74500000	-0.0360046666846542
15	74500001	75000000	-0.00929473785867814
15	75000001	75500000	0.0302804948148431
15	75500001	76000000	-0.0348775174173255
15	76000001	76500000	-0.022252491229311
15	76500001	77000000	-0.00125163327581821
15	77000001	77500000	-0.0243436426352788
15	77500001	78000000	0.0175370029969986
15	78000001	78500000	0.0202624399590786
15	78500001	79000000	0.0300319160640737
15	79000001	79500000	-0.043445658121735
15	79500001	80000000	-0.0315011467414871
15	80000001	80500000	0.0240256748056018
15	80500001	81000000	0.0278122057671071
15	81000001	81500000	0.00605309923154599
15	81500001	82000000	-0.00430590387954095
15	82000001	82500000	0.0206923133002743
15	83500001	84000000	-0.0500937254947666
15	84000001	84500000	-0.0755622952846895
15	85000001	85500000	NA
15	85500001	86000000	-0.0853012024028862
15	86000001	86500000	-0.0285631535337978
15	86500001	87000000	0.0222036289225989
15	87000001	87500000	-0.0145128475589426
15	87500001	88000000	-0.0201268544135769
15	88000001	88500000	-0.00697108178638281
15	88500001	89000000	-0.00361514043491353
15	89000001	89500000	0.0103917152350332
15	89500001	90000000	0.0456237139922741
15	90000001	90500000	0.0144528659652046
15	90500001	91000000	-0.00866281212742458
15	91000001	91500000	0.00716093547000723
15	91500001	92000000	-0.0452873130274781
15	92000001	92500000	-0.0100893644753496
15	92500001	93000000	-0.0554550409010626
15	93000001	93500000	0.04250875926814
15	93500001	94000000	0.0204016027332287
15	94000001	94500000	-0.0198341123292204
15	94500001	95000000	0.0701277597934813
15	95000001	95500000	0.0518393039472927
15	95500001	96000000	-0.00177993489837938
15	96000001	96500000	-0.106344546809992
15	96500001	97000000	-0.00581382887101331
15	97000001	97500000	-0.0446235917184669
15	97500001	98000000	0.0281986937174059
15	98000001	98500000	0.04051426151217
15	98500001	99000000	0.043637706317999
15	99000001	99500000	-0.0213389185819223
15	99500001	100000000	0.0217719872644132
15	100000001	100500000	-0.0700861618729102
15	100500001	101000000	0.0791215696126275
15	101000001	101500000	0.0204488985309249
15	101500001	102000000	-0.0245866474415403
15	102000001	102500000	0.0885558916074881
16	1	500000	NA
16	500001	1000000	NA
16	1000001	1500000	NA
16	1500001	2000000	0.00620951579292934
16	2000001	2500000	0.0501723104968279
16	2500001	3000000	-0.171789788483134
16	3000001	3500000	-0.0162004420694983
16	3500001	4000000	-0.00272965317501601
16	4000001	4500000	-0.0202190606066761
16	4500001	5000000	0.0417194705219912
16	5000001	5500000	0.0653980955032271
16	5500001	6000000	0.0180796158628248
16	6000001	6500000	-0.00753192011734909
16	6500001	7000000	-0.025366571002389
16	7000001	7500000	-0.0229378573572766
16	7500001	8000000	0.0178537905002358
16	8000001	8500000	0.0152894390683032
16	8500001	9000000	NA
16	9000001	9500000	-0.0324827794383859
16	9500001	10000000	-0.028310884381093
16	10000001	10500000	0.0609859748582597
16	10500001	11000000	-0.0645742708525965
16	11000001	11500000	0.0162591513106202
16	11500001	12000000	-0.0587394689700188
16	12000001	12500000	-0.026046002392573
16	12500001	13000000	0.00874540322661581
16	13000001	13500000	-0.0878393949741106
16	13500001	14000000	0.0182692490775654
16	14000001	14500000	0.011728545203602
16	15500001	16000000	-0.00106654083092345
16	17000001	17500000	-0.0465748957625645
16	17500001	18000000	-0.00819634911651574
16	19000001	19500000	-0.0337138301290082
16	19500001	20000000	-0.0511037583237254
16	20000001	20500000	-0.0761678525950729
16	20500001	21000000	-0.0790470694428274
16	21000001	21500000	-0.261294578772051
16	22000001	22500000	-0.0465496696965025
16	22500001	23000000	0.159648397030806
16	23000001	23500000	0.032782828166753
16	23500001	24000000	-0.0310766461489472
16	24000001	24500000	0.00904477892293939
16	24500001	25000000	-0.0867159354980788
16	25000001	25500000	-0.0131703253397089
16	25500001	26000000	-0.0582146991913034
16	26000001	26500000	0.0158181416708774
16	26500001	27000000	-0.0079313076465057
16	27000001	27500000	0.0254863795113118
16	27500001	28000000	0.0737601002982906
16	28000001	28500000	-0.213150780791438
16	29500001	30000000	-0.186119272738226
16	30000001	30500000	-0.237000384280911
16	30500001	31000000	0.0414119730487467
16	31000001	31500000	-0.0360348716139749
16	31500001	32000000	0.00525722867831248
16	34500001	35000000	0.0345256555942971
16	46500001	47000000	0.0659946781798821
16	47000001	47500000	-0.0116382673039276
16	47500001	48000000	0.0149856715341356
16	48000001	48500000	-0.0374877895271453
16	48500001	49000000	0.025752725752789
16	49000001	49500000	-0.0045429125271633
16	49500001	50000000	-0.00222036087908268
16	50000001	50500000	0.00172599376893524
16	50500001	51000000	0.0682160794786518
16	51000001	51500000	0.0274526141833255
16	51500001	52000000	-0.00259931391091881
16	52000001	52500000	-0.0258365574576787
16	52500001	53000000	-0.0115574114875352
16	53000001	53500000	-0.00153496381121507
16	53500001	54000000	0.0474387662409891
16	54000001	54500000	0.0162937322553829
16	54500001	55000000	-0.0463895023306462
16	55000001	55500000	-0.00758168926848349
16	55500001	56000000	-0.0428501279429005
16	56000001	56500000	0.000724982544069472
16	56500001	57000000	0.0270685763934733
16	57000001	57500000	0.0164783775897401
16	57500001	58000000	0.0389858123472453
16	58000001	58500000	-0.0335772913208424
16	58500001	59000000	0.0231387919198469
16	59000001	59500000	-0.00321084099121666
16	59500001	60000000	0.015694040663781
16	60000001	60500000	0.00280986908665529
16	60500001	61000000	0.00958913989677177
16	61000001	61500000	0.0139274718515421
16	61500001	62000000	-0.00148599833273574
16	62000001	62500000	-0.0199295285849588
16	62500001	63000000	-0.019638448810463
16	63000001	63500000	-0.0109628957757597
16	63500001	64000000	0.0114007653082756
16	64000001	64500000	0.011149244137748
16	64500001	65000000	0.0152916564415294
16	65000001	65500000	-0.0334248615055924
16	65500001	66000000	0.0173767616027517
16	66000001	66500000	-0.00346817734868884
16	66500001	67000000	-0.0592694123512847
16	67000001	67500000	0.0353373119664986
16	67500001	68000000	-0.0168920652488412
16	68000001	68500000	0.0538748904318037
16	68500001	69000000	-0.0609708436392872
16	69000001	69500000	-0.00473030872616817
16	69500001	70000000	-0.0597037322267613
16	70500001	71000000	-0.0338831545510161
16	71000001	71500000	-0.170154694783276
16	71500001	72000000	-0.0337813376962999
16	72000001	72500000	0.0120557153556914
16	72500001	73000000	0.0326948007586965
16	73000001	73500000	-0.0976210035708625
16	73500001	74000000	-0.0091008848997558
16	74000001	74500000	0.0632446737580944
16	74500001	75000000	-0.0431397593860431
16	75000001	75500000	0.0321200849578461
16	75500001	76000000	-0.0721283435637074
16	76000001	76500000	0.0358499786541937
16	76500001	77000000	-0.0248733355027814
16	77000001	77500000	0.00282790794697673
16	77500001	78000000	0.010457314276598
16	78000001	78500000	-0.0597511150683421
16	78500001	79000000	-0.0192103617831245
16	79000001	79500000	-0.0194262961370333
16	79500001	80000000	-0.000252755676906739
16	80000001	80500000	-0.0075108036743587
16	80500001	81000000	-0.0254058344065207
16	81000001	81500000	-0.0215288861040612
16	81500001	82000000	-0.00491792390006504
16	82000001	82500000	0.00309641523888055
16	82500001	83000000	0.0373084631770446
16	83000001	83500000	-0.0245923325689997
16	83500001	84000000	0.00153291450771572
16	84000001	84500000	0.0108121357013274
16	84500001	85000000	-0.015818321537229
16	85000001	85500000	-0.0425070790932417
16	85500001	86000000	0.00348239679723463
16	86000001	86500000	-0.020618663648221
16	86500001	87000000	-0.0495527501543871
16	87000001	87500000	0.0203771902653057
16	87500001	88000000	0.0172098451349386
16	88000001	88500000	NA
16	88500001	89000000	NA
16	89000001	89500000	0.056181950172225
16	89500001	90000000	-0.034163930407312
17	500001	1000000	-0.0230392631929657
17	1000001	1500000	-0.0588540634974877
17	1500001	2000000	0.0183604903033498
17	2000001	2500000	0.0246612537947304
17	2500001	3000000	-0.0503831708820573
17	3000001	3500000	0.0120528339136212
17	3500001	4000000	0.023668760801846
17	4000001	4500000	-0.0124981226348331
17	4500001	5000000	0.0135949510984141
17	5000001	5500000	-0.102342999354169
17	5500001	6000000	0.029632450218516
17	6000001	6500000	0.0211349614014323
17	6500001	7000000	-0.0109448167831702
17	7000001	7500000	0.0172624418326332
17	7500001	8000000	-0.0263563572419836
17	8000001	8500000	-0.0325568139019337
17	8500001	9000000	0.00835726964568325
17	9000001	9500000	-0.0412466496818776
17	9500001	10000000	-0.0375979431451777
17	10000001	10500000	0.0199364241853326
17	10500001	11000000	-0.0316340196999742
17	11000001	11500000	0.0437871845920268
17	11500001	12000000	-0.034434395179295
17	12000001	12500000	-0.0322181013680276
17	12500001	13000000	-0.0627968631642856
17	13000001	13500000	0.00621215018630371
17	13500001	14000000	0.0117251187041882
17	14000001	14500000	0.0140277711858205
17	14500001	15000000	0.0118243834565022
17	15000001	15500000	0.0152599329546044
17	15500001	16000000	-0.0230931956974689
17	16000001	16500000	0.0471367099385426
17	16500001	17000000	0.206230694207929
17	17000001	17500000	0.00970027955618319
17	17500001	18000000	0.00411342086998878
17	18000001	18500000	-0.115427258638593
17	19000001	19500000	-0.294145132691145
17	19500001	20000000	-0.00887173201224561
17	20500001	21000000	0.10914572091719
17	21000001	21500000	0.419835282333945
17	25500001	26000000	-0.0264670698347413
17	26000001	26500000	0.040369130767348
17	26500001	27000000	0.010069673654481
17	27000001	27500000	-0.0277204722090366
17	27500001	28000000	0.0240856081206018
17	28000001	28500000	-0.00884213755462744
17	28500001	29000000	-0.0138475784857091
17	29000001	29500000	-0.0240192114080605
17	29500001	30000000	0.0341566436511211
17	30000001	30500000	0.00370298707636644
17	30500001	31000000	-0.024757443939225
17	31000001	31500000	-0.0453455562861762
17	31500001	32000000	-0.036042806025458
17	32000001	32500000	-0.0396131219028818
17	32500001	33000000	0.0447163502332607
17	33000001	33500000	0.0395698860499795
17	33500001	34000000	0.0482178159568043
17	34000001	34500000	-0.0273657742316093
17	35000001	35500000	-0.019371956128486
17	35500001	36000000	-0.0807982894560192
17	36000001	36500000	0.214027488399024
17	36500001	37000000	0.0398248048440581
17	37000001	37500000	-0.0284394693408957
17	37500001	38000000	0.00859859782393571
17	38000001	38500000	-0.0606916396199351
17	38500001	39000000	0.0225438372797049
17	39000001	39500000	-0.070368913355069
17	39500001	40000000	-0.018865068219462
17	40000001	40500000	0.0342193479204975
17	40500001	41000000	-0.0161897951452661
17	41000001	41500000	0.124583295657541
17	41500001	42000000	0.0109057196886518
17	42000001	42500000	0.0138134209894092
17	42500001	43000000	-0.0086162572313932
17	43000001	43500000	0.019412440857135
17	43500001	44000000	-0.0124512905198749
17	44000001	44500000	-0.238307583258407
17	45000001	45500000	0.00321101542699271
17	45500001	46000000	0.0494181513693028
17	46000001	46500000	-0.060635723159908
17	46500001	47000000	-0.0351025638282269
17	47000001	47500000	0.0642521455766255
17	47500001	48000000	-0.0268610446169265
17	48000001	48500000	-0.00311680378598238
17	48500001	49000000	0.00307138426020929
17	49000001	49500000	-0.0427463573206199
17	49500001	50000000	0.058182845571301
17	50000001	50500000	0.0403592441406205
17	50500001	51000000	-0.0177787023144634
17	51000001	51500000	-0.0948279644899995
17	51500001	52000000	0.00306796109348796
17	52000001	52500000	0.017483906550473
17	52500001	53000000	0.0724468874700426
17	53000001	53500000	-0.0345052778242756
17	53500001	54000000	-0.0246882150694324
17	54000001	54500000	0.0191741768261547
17	54500001	55000000	-0.0214178163267558
17	55000001	55500000	-0.00481884812351241
17	55500001	56000000	-0.0659987336124274
17	56000001	56500000	-0.0181315277532447
17	56500001	57000000	0.048724042517441
17	57000001	57500000	-0.0129722080655036
17	57500001	58000000	-0.0124992699833315
17	58000001	58500000	-0.154312736307888
17	58500001	59000000	0.026161945115537
17	59000001	59500000	0.00824884559633887
17	59500001	60000000	-0.00770867782659208
17	60000001	60500000	-0.0369453323140703
17	60500001	61000000	0.0272685528343243
17	61000001	61500000	-0.000671029086569289
17	61500001	62000000	0.00846419099497512
17	62000001	62500000	NA
17	62500001	63000000	0.029634862550175
17	63000001	63500000	0.0030108433393432
17	63500001	64000000	0.0271811476973417
17	64000001	64500000	-0.0376513131665572
17	64500001	65000000	-0.0106561217688782
17	65000001	65500000	0.0171506860087695
17	65500001	66000000	-0.0686694361686068
17	66000001	66500000	-0.00804905554730838
17	66500001	67000000	-0.00177077616708505
17	67000001	67500000	0.0131520277121226
17	67500001	68000000	-0.000591994455636399
17	68000001	68500000	-0.021235941790307
17	68500001	69000000	-0.0910223810370865
17	69000001	69500000	0.0507408205591042
17	69500001	70000000	0.056659728895245
17	70000001	70500000	-0.00768497543670644
17	70500001	71000000	-0.0690551996583109
17	71000001	71500000	-0.0273278231928344
17	71500001	72000000	0.0243953501524444
17	72000001	72500000	0.00661718006873675
17	72500001	73000000	-0.026648928449357
17	73000001	73500000	0.00632894260691695
17	73500001	74000000	0.0349253794592936
17	74000001	74500000	0.0165970768628068
17	74500001	75000000	-0.0648915654974654
17	75000001	75500000	-0.00300053477742395
17	75500001	76000000	-0.0053020738079619
17	76000001	76500000	0.0623087095805052
17	76500001	77000000	-0.00162990712001094
17	77000001	77500000	-0.141037007771226
17	77500001	78000000	NA
17	78000001	78500000	-0.0291093590031849
17	78500001	79000000	-0.00116446826497394
17	79000001	79500000	0.0184800016815077
17	79500001	80000000	NA
17	80000001	80500000	0.0455823777361023
17	80500001	81000000	0.0488259281516479
17	81000001	81500000	-1.64894150211781
18	1	500000	NA
18	500001	1000000	0.00527472668466056
18	1000001	1500000	-0.0533190788650979
18	1500001	2000000	0.00794896765716398
18	2000001	2500000	0.00430177726158145
18	2500001	3000000	0.0499853030082203
18	3000001	3500000	0.0534218148905495
18	3500001	4000000	-0.0102024442071389
18	4000001	4500000	-0.0169062463058822
18	4500001	5000000	-0.0589892267757321
18	5000001	5500000	-0.0234083328893543
18	5500001	6000000	0.0195856264941055
18	6000001	6500000	0.0192108889394295
18	6500001	7000000	0.0146953111168288
18	7000001	7500000	-0.032621666925289
18	7500001	8000000	0.0147682521772607
18	8000001	8500000	-0.0275871281875607
18	8500001	9000000	-0.0134642616667877
18	9000001	9500000	0.0311713859574286
18	9500001	10000000	0.0135659316368687
18	10000001	10500000	0.0439819052130262
18	10500001	11000000	0.0191393443759721
18	11000001	11500000	0.0143297346294004
18	11500001	12000000	-0.0800223254131594
18	12000001	12500000	-0.036444519100046
18	12500001	13000000	0.0106473582078323
18	13000001	13500000	-0.00582090390556653
18	13500001	14000000	0.0210611418164703
18	19000001	19500000	-0.0543416218161668
18	19500001	20000000	0.0312872104685143
18	20000001	20500000	0.00280949112461521
18	20500001	21000000	0.00479932210302243
18	21000001	21500000	-0.04164908885965
18	21500001	22000000	0.0246113809089602
18	22000001	22500000	0.00920585773859521
18	22500001	23000000	0.0374921680404655
18	23000001	23500000	-0.0453707681815299
18	23500001	24000000	-0.0305133364529109
18	24000001	24500000	-0.0324598451295816
18	24500001	25000000	0.0259540231120909
18	25000001	25500000	-0.0115083681723998
18	25500001	26000000	0.0452718772452309
18	26000001	26500000	-0.0769666293648858
18	26500001	27000000	0.0233847240775321
18	27000001	27500000	-0.026350894913365
18	27500001	28000000	0.015339513439163
18	28000001	28500000	0.0333446374023185
18	28500001	29000000	-0.0221869574530515
18	29000001	29500000	0.0233822224708572
18	29500001	30000000	-0.00669150063680432
18	30000001	30500000	0.0167021215695347
18	30500001	31000000	-0.0197106797286531
18	31000001	31500000	0.0324549601897324
18	31500001	32000000	0.0274545475173076
18	32000001	32500000	0.0350663802673548
18	32500001	33000000	-0.0378823197186559
18	33000001	33500000	0.024749193668138
18	33500001	34000000	0.0353496680595626
18	34000001	34500000	-0.00146091074537138
18	34500001	35000000	-0.012418545323138
18	35000001	35500000	0.00905162468306149
18	35500001	36000000	-5.74453125643116e-05
18	36000001	36500000	-0.0271955359914116
18	36500001	37000000	0.0440550026436263
18	37000001	37500000	-0.0331125693859298
18	37500001	38000000	0.00222992616265037
18	38000001	38500000	-0.0688955155541286
18	38500001	39000000	-0.0107392581991835
18	39000001	39500000	-0.000689868772854938
18	39500001	40000000	-0.00274467341438716
18	40000001	40500000	-0.0504055067154134
18	40500001	41000000	0.0712081135568842
18	41000001	41500000	0.0667559957558333
18	41500001	42000000	0.0286728484129792
18	42000001	42500000	0.0085834322790334
18	42500001	43000000	-0.0929938842737057
18	43000001	43500000	0.00561207812751347
18	43500001	44000000	-0.0466269522595611
18	44000001	44500000	0.0423236953634239
18	44500001	45000000	0.0597867302818419
18	45000001	45500000	-0.0206993022186816
18	45500001	46000000	0.00731128605095777
18	46000001	46500000	0.0188546390962375
18	46500001	47000000	0.0831535537000888
18	47000001	47500000	-0.0248241818558287
18	47500001	48000000	-0.0364766298468708
18	48000001	48500000	0.0177425726238086
